Query_A	Query_B	Chr	Strand	A_start	A_end	B_start	B_end	Overlap_bp	Overlap_over_min_len
gma-MIR10193c	gma-MIR10193d	Chr19	plus	7560914	7561020	7560914	7561020	107	1.0000
gma-MIR1508a	gma-MIR1508b	Chr16	plus	34124733	34124827	34124733	34124827	95	1.0000
gma-MIR159a	gma-MIR159d	Chr09	plus	42136954	42137167	42137008	42137110	103	1.0000
gma-MIR166l	gma-MIR166u	Chr04	plus	34783936	34784109	34783951	34784091	141	1.0000
gma-MIR2111a	gma-MIR2111d	Chr01	plus	35185878	35185985	35185873	35185990	108	1.0000
gma-MIR319g	gma-MIR319q	Chr02	plus	44389155	44389352	44389161	44389344	184	1.0000
gma-MIR393d	gma-MIR393g	Chr10	minus	27972751	27972873	27972753	27972871	119	1.0000
gma-MIR396d	gma-MIR396g	Chr17	minus	8841723	8841830	8841725	8841875	106	0.9815
gma-MIR396d	gma-MIR396k	Chr17	minus	8841723	8841830	8841707	8841845	108	1.0000
gma-MIR396g	gma-MIR396k	Chr17	minus	8841725	8841875	8841707	8841845	121	0.8705
gma-MIR482b	gma-MIR482e	Chr20	plus	40703086	40703154	40703063	40703179	69	1.0000
gma-MIR4997	gma-MIR5379	Chr16	minus	29476976	29477305	29477063	29477230	168	1.0000
gma-MIR5763a	gma-MIR5763b	Chr10	plus	40560033	40560122	40560033	40560122	90	1.0000
gma-MIR9746a	gma-MIR9746b	Chr03	plus	2798939	2799048	2798939	2799048	110	1.0000
gma-MIR9746a	gma-MIR9746c	Chr03	plus	2798939	2799048	2798939	2799048	110	1.0000
gma-MIR9746a	gma-MIR9746d	Chr03	plus	2798939	2799048	2798939	2799048	110	1.0000
gma-MIR9746a	gma-MIR9746f	Chr03	plus	2798939	2799048	2798939	2799048	110	1.0000
gma-MIR9746a	gma-MIR9746i	Chr03	plus	2798939	2799048	2798925	2799063	110	1.0000
gma-MIR9746b	gma-MIR9746c	Chr03	plus	2798939	2799048	2798939	2799048	110	1.0000
gma-MIR9746b	gma-MIR9746d	Chr03	plus	2798939	2799048	2798939	2799048	110	1.0000
gma-MIR9746b	gma-MIR9746f	Chr03	plus	2798939	2799048	2798939	2799048	110	1.0000
gma-MIR9746b	gma-MIR9746i	Chr03	plus	2798939	2799048	2798925	2799063	110	1.0000
gma-MIR9746c	gma-MIR9746d	Chr03	plus	2798939	2799048	2798939	2799048	110	1.0000
gma-MIR9746c	gma-MIR9746f	Chr03	plus	2798939	2799048	2798939	2799048	110	1.0000
gma-MIR9746c	gma-MIR9746i	Chr03	plus	2798939	2799048	2798925	2799063	110	1.0000
gma-MIR9746d	gma-MIR9746f	Chr03	plus	2798939	2799048	2798939	2799048	110	1.0000
gma-MIR9746d	gma-MIR9746i	Chr03	plus	2798939	2799048	2798925	2799063	110	1.0000
gma-MIR9746f	gma-MIR9746i	Chr03	plus	2798939	2799048	2798925	2799063	110	1.0000
