Query_ID	Database_chr	Database_strand	Top_tie_candidate_count	Old_Chr	Old_start	Old_end	Old_strand	New_Chr	New_start	New_end	New_strand
Gma-MIR10191b|PmiREN0012475|Gm11:5838640-5838713(+)	Chr11	+	2	Chr01	52768518	52768572	minus	Chr11	5852667	5852721	plus
Gma-MIR10408b|PmiREN0012594|Gm01:27111296-27111388(+)	Chr01	+	5	Chr01	13282624	13282675	minus	Chr01	28825783	28825834	plus
Gma-MIR10408e|PmiREN0012597|Gm07:25577220-25577312(+)	Chr07	+	5	Chr01	13282624	13282675	minus	Chr07	27131544	27131595	plus
Gma-MIR10408g|PmiREN0012599|Gm12:28966862-28966953(-)	Chr12	-	2	Chr10	18260980	18261030	plus	Chr12	31926425	31926475	minus
Gma-MIR10408h|PmiREN0012600|Gm13:3045779-3045871(+)	Chr13	+	5	Chr01	13282624	13282675	minus	Chr13	3529715	3529766	plus
Gma-MIR10410|PmiREN0012496|Gm15:16821336-16821411(-)	Chr15	-	4	Chr01	47648026	47648078	minus	Chr15	17040151	17040203	minus
Gma-MIR10421c|PmiREN0012609|Gm10:14925384-14925467(-)	Chr10	-	2	Chr06	28362793	28362835	plus	Chr10	15267207	15267249	minus
Gma-MIR12208e|PmiREN0012627|Gm16:37507249-37507337(-)	Chr16	-	3	Chr16	36308280	36308327	plus	Chr16	37578139	37578186	minus
Gma-MIR12374d|PmiREN0012663|Gm04:27245235-27245467(+)	Chr04	+	5	Chr01	44404603	44404794	minus	Chr04	29227478	29227669	plus
Gma-MIR12374e|PmiREN0012664|Gm05:6060289-6060521(+)	Chr05	+	5	Chr01	44404603	44404794	minus	Chr05	5910951	5911142	plus
Gma-MIR12410e|PmiREN0012690|Gm14:13862514-13862620(+)	Chr14	+	2	Chr07	10023313	10023378	plus	Chr14	13859412	13859477	plus
Gma-MIR12922g|PmiREN0012722|Gm18:25118568-25118694(-)	Chr18	-	2	Chr12	27299756	27299841	minus	Chr18	24922992	24923077	minus
Gma-MIR12989b|PmiREN0012725|Gm11:7824117-7824248(-)	Chr11	-	2	Chr11	7792001	7792091	plus	Chr11	7825687	7825777	minus
Gma-MIR15312b|PmiREN0012843|Gm17:8828328-8828452(-)	Chr17	-	2	Chr13	28641523	28641606	plus	Chr17	8890399	8890482	minus
Gma-MIR160c|PmiREN0012050|Gm19:44441515-44441637(-)	Chr19	-	2	Chr03	41111735	41111816	minus	Chr19	45412053	45412134	minus
Gma-MIR162c|PmiREN0012533|Gm17:9888393-9888518(+)	Chr17	+	2	Chr05	1429250	1429334	plus	Chr17	9945664	9945748	plus
Gma-MIR167h|PmiREN0012538|Gm20:45833061-45833167(+)	Chr20	+	2	Chr10	42163419	42163484	plus	Chr20	50199542	50199607	plus
Gma-MIR2606b|PmiREN0012560|Gm20:33973786-33973874(+)	Chr20	+	3	Chr06	38754046	38754093	minus	Chr20	38240923	38240970	plus
Gma-MIR399c|PmiREN0012247|Gm20:39334961-39335073(-)	Chr20	-	2	Chr10	49386489	49386560	plus	Chr20	43679603	43679674	minus
Gma-MIR5669b|PmiREN0012568|Gm19:46999817-46999907(-)	Chr19	-	3	Chr12	3969812	3969861	plus	Chr19	47985499	47985548	minus
Gma-MIRN14783|PmiREN0012946|Gm19:40286359-40286478(-)	Chr19	-	2	Chr19	41085571	41085647	plus	Chr19	41228249	41228325	minus
Gma-MIRN4415e|PmiREN0013113|Gm18:3178206-3178388(+)	Chr18	+	2	Chr12	4985706	4985847	plus	Chr18	3285211	3285352	plus
Gma-MIRN4434b|PmiREN0013255|Gm09:18556531-18556685(-)	Chr09	-	2	Chr04	31435756	31435869	plus	Chr09	18721863	18721976	minus
